freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,34,71,390,8,13,49
5180,-102,37,71,390,7,14,50
5180,-102,34,71,390,7,14,49
5180,-102,28,71,390,6,13,49
5180,-102,30,71,390,8,11,49
5180,-102,32,71,390,8,13,49
5180,-102,30,71,390,6,12,48
5180,-102,29,71,390,7,13,48
5180,-102,27,71,390,7,15,51
5180,-102,38,71,390,6,12,49
5180,-102,33,71,390,7,15,48
5180,-102,28,71,390,7,13,49
5180,-102,23,71,390,7,13,49
5180,-102,29,71,390,7,13,48
5180,-102,34,71,390,7,12,50
5180,-102,32,71,390,7,12,49
5180,-102,30,71,390,6,11,48
5180,-102,39,71,390,8,11,48
5180,-102,34,71,390,7,13,49
5180,-102,35,68,392,6,13,47
5180,-102,38,68,392,8,16,47
5180,-102,27,68,392,6,12,46
5180,-102,38,71,390,7,14,49
5180,-102,34,68,392,8,12,46
5180,-102,34,68,392,7,11,46
5180,-102,34,68,392,5,13,46
5180,-102,32,65,396,7,10,44
5180,-102,30,68,392,6,14,48
5180,-102,34,68,392,7,12,47
5180,-102,34,68,392,8,13,46
5180,-102,30,68,392,8,14,46
5180,-102,27,68,392,7,14,45
5180,-102,28,68,392,8,16,48
5180,-102,38,68,392,5,15,47
5180,-102,29,68,392,8,12,47
5180,-102,37,68,392,6,13,46
5180,-102,30,68,392,6,14,46
5180,-102,32,68,392,9,12,46
5180,-102,36,68,392,7,13,47
5180,-102,36,68,392,5,14,47
5180,-102,36,68,392,6,15,46
5180,-102,32,68,392,8,13,46
5180,-102,29,68,392,8,13,46
5180,-102,38,68,392,7,11,46
5180,-102,33,68,392,8,13,47
5180,-102,27,68,392,7,12,45
5180,-102,31,68,392,6,11,46
5180,-102,26,68,392,7,11,46
5180,-102,30,68,392,7,14,46
5180,-102,25,68,392,8,12,46
5180,-102,32,68,392,12,11,47
5180,-102,38,82,378,7,13,60
5180,-102,49,82,378,8,12,59
5180,-102,30,80,381,7,12,58
5180,-102,40,81,380,7,14,59
5180,-102,36,80,380,7,11,58
5180,-102,36,80,380,8,13,58
5180,-102,32,81,379,7,12,59
5180,-102,40,82,379,7,13,60
5180,-102,69,84,377,6,14,62
5180,-102,33,82,379,7,13,59
5180,-102,35,80,380,7,11,58
5180,-102,37,80,381,9,13,58
5180,-102,34,80,380,8,13,58
5180,-102,31,80,381,8,12,57
5180,-102,46,79,382,8,12,59
5180,-102,35,81,379,8,11,58
5180,-102,76,83,377,7,12,60
5180,-102,36,81,380,7,13,59
5180,-102,42,82,379,7,12,60
5180,-102,45,83,378,6,10,60
5180,-102,40,82,379,6,11,59
5180,-102,43,80,380,8,12,60
5180,-102,38,82,379,8,12,58
5180,-102,39,81,379,6,10,58
5180,-102,37,80,381,9,12,58
5180,-102,35,82,379,8,12,59
5180,-102,29,81,380,8,12,58
5180,-102,62,81,379,6,14,60
5180,-102,53,83,378,6,15,62
5180,-102,44,84,376,4,12,60
5180,-102,32,71,390,10,11,50
5180,-102,30,68,393,7,12,46
5180,-102,34,68,393,7,12,46
5180,-102,36,68,393,6,12,46
5180,-102,32,68,393,7,11,47
5180,-102,31,68,393,7,14,47
5180,-102,32,68,393,7,12,47
5180,-102,32,68,393,7,14,47
5180,-102,38,68,393,9,13,46
5180,-102,29,71,389,7,14,49
5180,-102,23,71,389,6,13,49
5180,-102,39,71,389,7,13,49
5180,-102,38,71,389,6,11,48
5180,-102,32,71,389,9,13,48
5180,-102,27,71,389,7,16,50
5180,-102,21,71,389,7,14,53
5180,-102,34,71,389,6,12,49
5180,-102,24,71,389,8,14,48
5180,-102,30,71,389,7,11,48
5180,-102,27,71,389,6,13,47
5180,-102,30,71,389,7,14,49
5180,-102,39,71,389,5,12,48
5180,-102,33,71,389,7,11,48
5180,-102,36,71,389,5,12,49
5180,-102,33,68,393,8,13,47
5180,-102,33,68,392,7,16,47
5180,-102,36,68,392,7,10,47
5180,-102,33,68,392,9,12,47
5180,-102,34,68,392,7,12,47
5180,-102,27,68,392,7,11,45
5180,-102,36,68,392,8,13,47
5180,-102,34,68,392,7,11,46
5180,-102,32,68,392,8,11,45
5180,-102,34,68,392,6,13,47
5180,-102,30,68,392,6,12,46
5180,-102,26,68,392,8,13,46
5180,-102,34,68,392,6,14,47
5180,-102,40,68,392,7,13,47
5180,-102,35,68,392,5,13,47
5180,-102,28,68,392,8,13,46
5180,-102,31,68,392,6,11,46
5180,-102,34,68,392,5,11,45
5180,-102,35,68,392,7,11,46
5180,-102,36,68,392,4,12,46
5180,-102,39,68,392,8,15,49
5180,-102,38,68,392,7,16,47
5180,-102,42,75,386,8,12,52
5180,-102,43,75,386,7,14,54
5180,-102,41,75,386,7,12,54
5180,-102,35,75,386,8,10,52
5180,-102,53,75,386,7,14,54
5180,-102,35,75,386,5,12,52
5180,-102,41,75,386,7,10,53
5180,-102,41,75,386,8,14,53
5180,-102,34,75,386,7,12,53
5180,-102,44,75,386,6,13,53
5180,-102,31,68,393,9,13,47
5180,-102,35,68,392,11,12,48
5180,-102,34,68,392,5,12,46
5180,-102,42,68,392,7,11,46
5180,-102,44,68,392,6,12,47
5180,-102,34,68,392,6,12,46
5180,-102,38,68,392,7,12,47
5180,-102,32,68,392,6,13,46
5180,-102,36,68,392,7,15,48
5180,-102,35,68,392,6,14,46
5180,-102,29,68,392,7,12,46
5180,-102,36,68,392,8,12,47
5180,-102,33,68,392,8,15,47
5180,-102,25,68,393,8,13,45
5180,-102,32,68,393,6,11,45
5180,-102,36,68,393,6,13,47
5180,-102,32,65,396,7,9,43
5180,-102,31,65,395,8,12,45
5180,-102,32,65,395,7,13,45
5180,-102,35,68,392,6,12,46
5180,-102,33,68,392,6,12,46
5180,-102,25,68,392,5,12,46
5180,-102,31,68,392,7,11,47
5180,-102,32,68,392,6,12,47
5180,-102,29,68,392,7,11,46
5180,-102,31,68,392,7,13,47
5180,-102,40,68,392,7,13,47
5180,-102,34,68,392,7,14,47
5180,-102,35,68,392,12,13,47
5180,-102,28,65,396,9,15,45
5180,-102,30,65,396,7,11,44
5180,-102,30,68,392,7,10,46
5180,-102,32,68,392,8,11,47
5180,-102,38,68,392,6,11,46
5180,-102,33,68,392,8,13,46
5180,-102,31,68,392,7,15,48
5180,-102,35,68,392,8,14,47
5180,-102,32,68,392,6,12,46
5180,-102,29,68,392,7,12,46
5180,-102,33,68,392,8,11,47
5180,-102,34,68,392,6,12,46
5180,-102,33,68,392,7,10,47
5180,-102,42,68,392,7,13,46
5180,-102,42,68,392,6,10,47
5180,-102,37,68,392,7,15,46
5180,-102,33,68,392,7,15,46
5180,-102,35,68,392,6,14,47
5180,-102,38,68,392,7,12,47
5180,-102,34,68,392,6,11,47
5180,-102,31,68,392,6,15,46
5180,-102,38,68,392,7,12,47
5180,-102,31,68,392,7,13,46
5180,-102,33,68,392,7,14,47
5180,-102,35,68,392,6,11,46
5180,-102,27,68,392,6,13,45
5180,-102,37,68,392,6,14,48
5180,-102,34,68,392,6,13,47
5180,-102,30,68,392,6,12,47
5180,-102,32,71,390,8,13,50
5180,-102,32,71,390,7,14,51
5180,-102,35,71,390,7,13,51
5180,-102,29,71,390,17,13,50
5180,-102,26,68,393,5,13,45
5180,-102,32,68,393,7,14,47
5180,-102,33,68,393,7,13,46
5180,-102,30,68,393,7,13,46
5180,-102,31,68,393,6,12,45
5180,-102,35,68,393,7,12,48
5180,-102,31,68,393,6,13,47
5180,-102,35,68,393,9,13,45
5180,-102,27,68,393,7,14,47
5180,-102,29,68,393,8,14,47
5180,-102,32,68,393,6,11,47
5180,-102,33,68,393,6,12,46
5180,-102,35,68,393,9,11,45
5180,-102,33,68,393,7,11,46
5180,-102,40,68,393,7,12,47
5180,-102,35,68,393,6,15,48
5180,-102,36,68,393,6,13,46
5180,-102,35,68,393,7,13,46
5180,-102,34,71,389,6,13,49
5180,-102,38,71,389,8,12,49
5180,-102,31,71,389,7,13,49
5180,-102,35,71,389,7,12,48
5180,-102,33,71,389,8,13,49
5180,-102,37,71,389,7,11,49
5180,-102,37,71,389,7,15,50
5180,-102,37,71,389,6,15,51
5180,-102,43,71,389,6,15,49
5180,-102,32,71,389,7,13,49
5180,-102,35,71,389,8,11,49
5180,-102,34,71,389,7,13,51
5180,-102,41,71,389,7,14,49
5180,-102,42,71,389,6,13,49
5180,-102,38,71,389,6,12,49
5180,-102,38,71,389,6,12,48
5180,-102,34,71,389,8,13,49
5180,-102,31,71,389,7,13,49
5180,-102,42,71,389,5,13,50
5180,-102,39,71,389,7,13,47
5180,-102,41,71,389,7,13,49
5180,-102,29,71,389,7,10,48
5180,-102,39,71,389,6,13,48
5180,-102,37,71,389,7,11,48
5180,-102,31,71,389,6,11,48
5180,-102,34,71,389,7,12,49
5180,-102,28,71,389,7,13,49
5180,-102,28,71,389,7,14,49
5180,-102,35,71,389,7,15,50
5180,-102,32,71,389,7,14,49
5180,-102,33,71,389,7,12,49
5180,-102,33,71,389,7,12,48
5180,-102,34,71,389,6,13,49
5180,-102,40,71,389,14,10,49
5180,-102,35,71,389,6,12,51
5180,-102,31,71,389,7,14,49
5180,-102,35,71,389,7,11,48
5180,-102,34,71,389,6,12,48
5180,-102,27,71,389,6,15,51
5180,-102,35,71,389,7,13,48
5180,-102,37,71,389,8,14,50
5180,-102,34,71,389,7,11,47
5180,-102,39,71,389,6,10,49
5180,-102,36,71,389,6,12,48
5180,-102,35,71,389,13,10,51
5180,-102,46,78,382,8,12,57
5180,-102,40,78,382,7,13,55
5180,-102,36,78,382,7,12,55
5180,-102,30,78,382,7,14,56
5180,-102,40,78,382,7,12,55
5180,-102,35,80,381,8,12,57
5180,-102,28,80,381,8,12,57
5180,-102,53,82,378,7,12,59
5180,-102,45,83,378,6,12,61
5180,-102,49,82,379,7,12,60
5180,-102,28,81,379,7,10,58
5180,-102,36,81,379,8,11,58
5180,-102,193,81,379,7,12,67
5180,-102,35,80,380,7,12,57
5180,-102,58,84,377,5,12,61
5180,-102,39,81,379,8,12,59
5180,-102,60,83,378,6,13,61
5180,-102,40,82,378,8,11,59
5180,-102,43,82,379,8,12,60
5180,-102,29,80,380,8,12,58
5180,-102,36,81,379,7,11,58
5180,-102,43,82,378,7,11,58
5180,-102,36,80,380,8,14,59
5180,-102,53,83,378,6,11,60
5180,-102,64,83,377,5,13,60
5180,-102,35,81,379,7,12,59
5180,-102,58,82,379,7,13,60
5180,-102,44,80,381,9,14,59
5180,-102,40,80,380,7,11,59
5180,-102,36,81,380,6,13,59
5180,-102,39,81,380,7,14,59
5180,-102,35,79,381,8,1,56
5180,-102,26,77,383,8,2,54
5180,-102,46,81,379,7,13,59
5180,-102,39,81,380,8,12,59
5180,-102,31,80,380,8,15,58
5180,-102,43,80,380,8,14,59
5180,-102,50,83,378,6,9,58
5180,-102,37,81,380,6,12,57
5180,-102,48,81,380,8,11,58
5180,-102,36,81,379,8,13,58
5180,-102,46,82,379,6,13,58
5180,-102,39,83,378,5,12,59
5180,-102,57,84,377,5,11,60
5180,-102,45,82,378,6,13,59
5180,-102,48,82,378,6,12,59
5180,-102,38,81,380,7,14,59
5180,-102,25,81,379,7,12,57
5180,-102,42,81,379,7,12,59
5180,-102,37,81,380,8,14,59
5180,-102,39,82,378,7,11,59
5180,-102,47,83,378,6,13,61
5180,-102,61,84,377,6,14,63
5180,-102,44,83,378,6,14,61
5180,-102,36,80,380,7,11,57
5180,-102,32,81,380,7,10,58
5180,-102,43,81,379,8,11,60
5180,-102,55,81,380,7,10,58
5180,-102,34,80,380,8,12,58
5180,-102,41,80,380,7,12,57
5180,-102,57,84,376,5,12,63
5180,-102,42,80,380,8,12,58
5180,-102,41,82,378,6,13,60
5180,-102,40,81,379,8,12,58
5180,-102,43,83,377,6,14,60
5180,-102,47,82,378,6,12,60
5180,-102,69,83,378,6,14,61
5180,-102,38,71,390,13,12,49
5180,-102,34,68,393,7,13,46
5180,-102,33,68,393,8,11,45
5180,-102,33,68,393,6,11,46
5180,-102,37,68,393,7,13,47
5180,-102,35,68,393,6,13,48
5180,-102,46,68,393,7,13,47
5180,-102,33,68,393,7,10,46
5180,-102,30,68,393,7,11,45
5180,-102,36,68,393,7,14,48
5180,-102,36,68,393,7,12,46
5180,-102,46,68,393,7,11,46
5180,-102,36,68,392,6,13,46
5180,-102,34,68,392,6,10,47
5180,-102,39,68,392,7,11,47
5180,-102,35,68,392,7,14,46
5180,-102,36,68,392,8,13,46
5180,-102,31,68,392,5,12,46
5180,-102,33,68,392,9,11,47
5180,-102,36,68,392,7,13,46
5180,-102,34,68,392,6,14,46
5180,-102,36,68,392,7,13,46
5180,-102,37,71,390,5,11,48
5180,-102,34,71,390,8,13,49
5180,-102,39,71,390,6,12,49
5180,-102,37,71,390,7,13,50
5180,-102,35,71,390,8,15,50
5180,-102,35,71,390,8,12,49
5180,-102,40,71,390,7,12,49
5180,-102,34,71,390,7,13,50
5180,-102,36,71,390,7,13,48
5180,-102,38,71,390,8,13,49
5180,-102,42,71,390,7,13,49
5180,-102,31,71,390,9,13,49
5180,-102,39,71,390,6,11,48
5180,-102,40,71,390,9,15,49
5180,-102,32,71,390,8,15,50
5180,-102,33,71,390,6,12,49
5180,-102,52,82,378,7,12,59
5180,-102,52,82,378,6,12,60
5180,-102,38,83,377,6,13,60
5180,-102,41,79,381,8,14,58
5180,-102,38,82,379,6,12,58
5180,-102,32,74,387,10,12,52
5180,-102,42,75,385,7,11,52
5180,-102,40,75,385,7,12,53
5180,-102,38,75,385,7,11,52
5180,-102,36,75,385,6,13,53
5180,-102,35,75,385,8,11,53
5180,-102,43,75,385,6,12,53
5200,-102,56,71,390,6,14,49
5200,-102,54,71,390,7,12,48
5200,-102,57,71,390,7,13,50
5200,-102,52,71,390,7,13,49
5200,-102,48,71,390,7,14,49
5200,-102,36,71,390,8,12,48
5200,-102,39,71,390,7,13,48
5200,-102,29,71,390,7,14,48
5200,-102,31,71,390,8,11,48
5200,-102,19,71,390,7,10,48
5200,-102,24,71,390,7,11,48
5200,-102,20,71,390,6,12,50
5200,-102,30,71,390,8,11,49
5200,-102,43,71,390,7,12,49
5200,-102,42,71,390,7,12,49
5200,-102,47,71,390,8,15,49
5200,-102,53,71,390,8,11,48
5200,-102,53,71,390,6,14,49
5200,-102,50,71,390,6,12,48
5200,-102,46,71,390,8,12,48
5200,-102,37,71,390,7,13,49
5200,-102,33,71,390,7,11,48
5200,-102,40,83,378,6,11,60
5200,-102,42,83,378,7,13,60
5200,-102,47,80,380,8,14,58
5200,-102,53,78,383,7,2,56
5200,-102,63,80,381,7,2,58
5200,-102,47,78,382,10,4,59
5200,-102,50,77,383,13,4,58
5200,-102,75,79,382,14,15,58
5200,-102,86,56,405,35,62,53
5200,-102,63,65,395,15,52,46
5200,-102,41,78,382,13,14,58
5200,-102,57,80,381,8,4,58
5200,-102,35,76,384,10,5,56
5200,-102,48,78,383,10,3,56
5200,-102,85,80,380,7,1,58
5200,-102,77,80,380,9,14,60
5200,-102,54,79,381,9,11,59
5200,-102,88,83,377,6,9,60
5200,-102,44,75,385,9,16,55
5200,-102,52,75,385,10,14,54
5200,-102,46,75,385,10,14,55
5200,-102,31,75,385,7,12,52
5200,-102,41,80,381,6,12,60
5200,-102,83,80,381,10,14,61
5200,-102,28,78,383,10,13,57
5200,-102,84,80,380,9,16,60
5200,-102,72,79,382,10,15,59
5200,-102,105,82,379,6,13,59
5200,-102,42,82,378,6,14,61
5200,-102,83,80,380,8,12,59
5200,-102,60,80,380,9,13,58
5200,-102,72,82,379,6,12,59
5200,-102,98,78,383,11,10,58
5200,-102,100,76,385,10,11,55
5200,-102,57,81,379,7,15,59
5200,-102,68,83,378,7,13,61
5200,-102,57,81,379,7,13,59
5200,-102,50,63,397,10,51,42
5200,-102,59,80,380,7,11,58
5200,-102,33,77,384,9,14,58
5200,-102,95,81,379,7,11,61
5200,-102,99,81,379,8,12,58
5200,-102,86,83,378,6,12,60
5200,-102,88,81,379,7,11,59
5200,-102,82,84,377,5,13,60
5200,-102,85,82,378,7,11,60
5200,-102,58,82,378,6,12,59
5200,-102,78,84,377,6,14,60
5200,-102,29,81,380,7,13,59
5200,-102,65,79,382,7,63,56
5200,-102,46,77,384,7,1,54
5200,-102,56,84,377,6,12,62
5200,-102,75,81,380,7,13,59
5200,-102,72,79,381,8,12,57
5200,-102,45,82,379,7,15,60
5200,-102,66,81,380,8,14,60
5200,-102,54,57,404,28,62,53
5200,-102,75,82,378,8,12,59
5200,-102,74,82,378,7,13,60
5200,-102,97,82,378,7,12,59
5200,-102,66,81,380,7,12,57
5200,-102,115,84,376,6,12,62
5200,-102,63,82,379,7,12,58
5200,-102,69,83,378,6,13,59
5200,-102,70,83,378,7,12,59
5200,-102,58,81,380,7,13,58
5200,-102,46,81,380,8,13,58
5200,-102,64,83,377,6,14,60
5200,-102,35,81,380,7,12,58
5200,-102,40,82,378,7,15,60
5200,-102,114,84,377,7,12,61
5200,-102,63,80,380,7,14,58
5200,-102,69,81,379,6,12,59
5200,-102,105,83,378,6,11,61
5200,-102,106,82,378,6,12,60
