freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,31,71,389,6,12,48
5180,-102,35,81,379,7,13,59
5180,-102,55,80,381,8,11,59
5180,-102,46,80,380,8,12,59
5180,-102,41,81,379,7,13,59
5180,-102,51,83,378,6,12,60
5180,-102,37,82,378,7,12,59
5180,-102,36,82,379,7,13,59
5180,-102,46,82,378,7,12,60
5180,-102,57,83,377,6,13,60
5180,-102,36,68,393,9,12,46
5180,-102,33,68,393,8,14,46
5180,-102,36,68,393,7,12,46
5180,-102,35,68,393,6,13,47
5180,-102,33,68,393,6,13,47
5180,-102,34,68,393,6,12,46
5180,-102,27,68,393,8,12,46
5180,-102,33,68,393,8,11,46
5180,-102,38,68,393,8,12,46
5180,-102,33,68,393,6,12,46
5180,-102,38,68,393,8,14,48
5180,-102,34,68,393,10,11,47
5180,-102,33,68,393,8,11,45
5180,-102,37,68,393,7,12,46
5180,-102,40,68,393,8,15,48
5180,-102,37,68,393,8,13,47
5180,-102,31,68,393,8,13,46
5180,-102,27,65,395,10,15,44
5180,-102,38,65,395,9,12,45
5180,-102,31,65,395,8,13,44
5180,-102,31,65,396,8,15,45
5180,-102,34,71,389,6,12,49
5180,-102,31,71,389,6,12,48
5180,-102,35,71,389,7,13,49
5180,-102,30,71,389,8,12,49
